2232,0x403e25
2233,0x403e2b
2234,0x403e33
2235,0x403e3b
2236,0x403e3f
2237,0x403e43
2238,0x403e47
2239,0x403e4d
2240,0x403e55
2241,0x403e5e
2716,0x4026be
2717,0x4026c7
2718,0x4026cd
2500,0x4021c4
2501,0x4021ca
2502,0x4021d1
2503,0x4021d9
2504,0x4021e3
2505,0x4021ec
2506,0x4021f2
2507,0x4021f6
2508,0x4021fc
2509,0x402204
2510,0x40220c
2511,0x402210
2512,0x40221a
2513,0x402224
2514,0x402228
2515,0x40222c
2516,0x402234
2517,0x40223a
2518,0x40223e
2519,0x402243
2520,0x402248
2521,0x402250
2522,0x402254
2523,0x402259
2524,0x40225d
2525,0x402261
2526,0x402267
2622,0x4024a9
2623,0x4024b2
2624,0x4024ba
2625,0x4024be
2626,0x4024c2
2627,0x4024cb
2628,0x4024d2
2629,0x4024d8
2630,0x4024de
2631,0x4024e4
2632,0x4024e8
2633,0x4024ec
2634,0x4024f6
2635,0x4024fe
2636,0x402502
2637,0x40250c
2638,0x402510
2639,0x402515
2640,0x40251a
2641,0x402523
2642,0x40252a
2643,0x402534
2644,0x402538
2645,0x40253f
2646,0x402544
2647,0x40254d
2648,0x402552
2649,0x402556
2650,0x40255e
2651,0x402563
2652,0x402568
2653,0x40256d
2654,0x402571
2655,0x402575
2656,0x402579
2657,0x40257d
2658,0x402583
2659,0x402588
2660,0x402591
2661,0x402596
2662,0x40259b
2663,0x4025a4
2664,0x4025a8
2665,0x4025b0
2666,0x4025b4
2667,0x4025ba
2668,0x4025be
2669,0x4025c2
2670,0x4025c8
2671,0x4025ce
2672,0x4025d3
2673,0x4025d7
2674,0x4025e0
2675,0x4025e6
2676,0x4025ea
2677,0x4025ee
2678,0x4025f3
2679,0x4025f7
2680,0x4025fc
2681,0x402600
2682,0x402604
2683,0x402608
2684,0x40260c
2685,0x402612
2686,0x40261b
2687,0x402620
2688,0x402625
2689,0x40262c
2690,0x402630
2691,0x402634
2242,0x403e63
2243,0x403e6c
2244,0x403e72
2245,0x403e7a
2858,0x402a31
2859,0x402a39
2860,0x402a42
2861,0x402a48
2866,0x402a69
2867,0x402a72
2868,0x402a78
2554,0x402319
2555,0x402321
2556,0x402324
2557,0x402329
2558,0x402331
2559,0x402337
2560,0x402340
2561,0x40234a
2562,0x402354
2563,0x40235b
2564,0x40235e
2565,0x402366
2566,0x40236c
2567,0x402371
2568,0x402377
2569,0x40237f
2570,0x402384
2571,0x402388
2572,0x402391
2573,0x402395
2574,0x402398
2575,0x4023a0
2576,0x4023a5
2577,0x4023a9
2578,0x4023ad
2579,0x4023b1
2580,0x4023b4
2581,0x4023b9
2582,0x4023c1
2583,0x4023c5
2584,0x4023cd
2585,0x4023d6
2586,0x4023da
2587,0x4023e3
2588,0x4023e7
2589,0x4023ed
2822,0x40294f
2823,0x402954
2824,0x40295c
2825,0x402965
2826,0x40296d
2827,0x402971
2828,0x402975
2829,0x40297b
2387,0x401f09
2388,0x401f0f
