575,0x400bd0
663,0x700090
1135,0x405cef
1136,0x405cf6
1137,0x405cf7
1138,0x405cf8
1139,0x405cfa
1140,0x405cfc
1141,0x405cfe
1142,0x405d00
1912,0x405e30
1913,0x405e34
1914,0x405e38
1915,0x405e3b
1916,0x405e3f
1917,0x405e43
1918,0x405e47
1919,0x405e4b
1920,0x405e4f
1921,0x405e53
1131,0x405dcc
1132,0x405dd1
1133,0x404f3e
1134,0x404f43
1926,0x405e58
1927,0x405e5b
1127,0x404f29
1128,0x404f2c
1129,0x404f31
1130,0x404f38
291,0x404ed0
292,0x404ed2
293,0x404ed4
294,0x404ed7
295,0x404ed9
296,0x404edb
297,0x404edc
298,0x404edd
299,0x404ee0
300,0x404ee5
301,0x404ee8
302,0x404eef
303,0x404ef6
304,0x404efb
305,0x404f00
